,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args
856,0.5747825860977173,0.07530155798148684,0.005841255187988281,0.004216724607542396,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3316708229426434,0.3253588516746411,0.312807881773399,0.3118556701030928,0.329700272479564,0.31496062992125984,0.33687002652519893,0.3081081081081081,0.3383838383838384,0.2868020304568528,0.3196518132368598,0.01505770850253319,1063,0.726775956284153,0.7431693989071039,0.6939890710382514,0.6612021857923497,0.6612021857923497,0.6557377049180327,0.6939890710382514,0.6229508196721312,0.73224043715847,0.6208791208791209,0.6812135951480214,0.041628533878826146,1196,0.4554794520547945,0.4525790349417637,0.431239388794567,0.4238178633975482,0.44,0.425531914893617,0.4535714285714286,0.4122965641952984,0.46286701208981,0.39236111111111116,0.43497437700499386,0.0210647573847889,1166,0.45733788395904434,0.43856655290102387,0.4283276450511945,0.43856655290102387,0.47440273037542663,0.447098976109215,0.4778156996587031,0.4453924914675768,0.4683760683760684,0.4017094017094017,0.44775940025086786,0.021916416921548897,882,0.5308817746681311,0.5217087689324601,0.5008406893652795,0.4993355842113113,0.525390174782031,0.5040475125086441,0.5368208382486542,0.4938575438311028,0.5402495718130658,0.4618043247075505,0.5114936783068231,0.022887859935409965,1074,SMOTE(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
857,0.7439385890960694,0.25414929201770176,0.004349803924560547,0.0007087112250086359,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.33,0.3261390887290168,0.3161764705882353,0.3064935064935065,0.3324324324324324,0.3134715025906736,0.335978835978836,0.3081081081081081,0.3383838383838384,0.28316326530612246,0.31903470486107693,0.016168650811436976,1090,0.7213114754098361,0.7431693989071039,0.7049180327868853,0.644808743169399,0.6721311475409836,0.6612021857923497,0.6939890710382514,0.6229508196721312,0.73224043715847,0.6098901098901099,0.680661142136552,0.04366006469669008,1206,0.45283018867924535,0.4533333333333333,0.4365482233502539,0.4154929577464789,0.44484629294755873,0.4253075571177504,0.45276292335115864,0.4122965641952984,0.46286701208981,0.38675958188153314,0.434304463469242,0.022710524877302202,1179,0.45563139931740615,0.4402730375426621,0.431740614334471,0.4334470989761092,0.4761092150170648,0.44197952218430037,0.4761092150170648,0.4453924914675768,0.4683760683760684,0.39829059829059826,0.4467349260523322,0.022555719022588818,918,0.5281495342309727,0.5229494637215419,0.5063051702395964,0.49113886289983594,0.529613960867266,0.5018169737894751,0.5355801434595724,0.4938575438311028,0.5402495718130658,0.45630981921304503,0.5105971044065474,0.024550330432958994,1098,SMOTE(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
858,0.7182185649871826,0.08207190253965989,0.004538726806640625,0.0004887640743354115,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.32020997375328086,0.3163265306122449,0.3005181347150259,0.29838709677419356,0.3023255813953488,0.30376344086021506,0.3278236914600551,0.2819767441860465,0.32981530343007914,0.27055702917771884,0.3051703526364209,0.0181244346656491,1289,0.6666666666666666,0.6775956284153005,0.6338797814207651,0.6065573770491803,0.5683060109289617,0.6174863387978142,0.6502732240437158,0.5300546448087432,0.6830601092896175,0.5604395604395604,0.6194319341860326,0.0500743497253603,1358,0.4326241134751773,0.431304347826087,0.40773286467486825,0.4,0.39468690702087283,0.40720720720720727,0.4358974358974359,0.36812144212523723,0.44483985765124556,0.3649373881932022,0.40873515640713337,0.026393376677080617,1350,0.4539249146757679,0.44197952218430037,0.4249146757679181,0.431740614334471,0.45563139931740615,0.43856655290102387,0.47440273037542663,0.431740614334471,0.4666666666666667,0.39316239316239315,0.4412730083719845,0.02209170423905878,1010,0.511993382961125,0.5062916107337049,0.4819522976582734,0.47945734857421796,0.4863862560848282,0.4874032190266987,0.5224070834858777,0.4585757095011458,0.5256096566348585,0.4390287132222616,0.4899105277882992,0.02616980256904686,1286,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
859,0.6644589900970459,0.11521976295183266,0.004762101173400879,0.0014107378871726515,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.32575757575757575,0.3200992555831266,0.30256410256410254,0.30158730158730157,0.31843575418994413,0.30933333333333335,0.3333333333333333,0.2994350282485876,0.3359173126614987,0.2755905511811024,0.3122053548439906,0.01735255903846616,1215,0.7049180327868853,0.7049180327868853,0.644808743169399,0.6229508196721312,0.6229508196721312,0.6338797814207651,0.6666666666666666,0.5792349726775956,0.7103825136612022,0.5769230769230769,0.6467633459436738,0.046849866355259125,1330,0.44559585492227977,0.4402730375426621,0.41186736474694585,0.4064171122994652,0.4214417744916821,0.41577060931899645,0.4444444444444444,0.3947858472998138,0.456140350877193,0.3730017761989343,0.42097381721424165,0.024648537597534156,1291,0.4522184300341297,0.4402730375426621,0.4249146757679181,0.431740614334471,0.4658703071672355,0.44368600682593856,0.47952218430034127,0.4453924914675768,0.4700854700854701,0.39658119658119656,0.445028441410694,0.0229272027654492,964,0.5211935077085791,0.512508644185006,0.4849353889544265,0.48393198551844774,0.5087458813000855,0.4955999403381741,0.5306038047973531,0.4819251786464901,0.5355395155370687,0.44602977667493793,0.5001013623660568,0.02574031268366251,1213,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
860,0.733553123474121,0.2412627868157286,0.00422520637512207,0.0004516628117700752,DropTransformer(),LogisticRegression(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.32997481108312343,0.324455205811138,0.3125,0.30809399477806787,0.3241758241758242,0.3113456464379947,0.33153638814016173,0.30601092896174864,0.3392857142857143,0.2857142857142857,0.31730927993880587,0.014877888335984666,1138,0.7158469945355191,0.73224043715847,0.6830601092896175,0.644808743169399,0.644808743169399,0.644808743169399,0.6721311475409836,0.6120218579234973,0.726775956284153,0.6153846153846154,0.6691887347625054,0.04197136920173725,1259,0.4517241379310345,0.44966442953020136,0.42881646655231564,0.41696113074204944,0.4314442413162706,0.41992882562277584,0.44404332129963897,0.4080145719489982,0.46260869565217394,0.3902439024390244,0.43034497230344826,0.021111166223308903,1228,0.45733788395904434,0.4402730375426621,0.431740614334471,0.43686006825938567,0.46928327645051193,0.44368600682593856,0.47440273037542663,0.4453924914675768,0.4717948717948718,0.4017094017094017,0.4472480382719291,0.021010046030615057,893,0.5278986833719779,0.5199663724253888,0.5003389876472901,0.49362025247799973,0.5171934534705556,0.49858303163432727,0.5283732660781841,0.49087445253494966,0.5412486746594894,0.46029776674937967,0.5078394941049542,0.022509759987386427,1136,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
861,0.6043564796447753,0.1953889922013156,0.0044517040252685545,0.0004229000152072734,DropTransformer(),LogisticRegression(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LogisticRegression(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3308270676691729,0.328537170263789,0.3144963144963145,0.31007751937984496,0.32786885245901637,0.31151832460732987,0.3351206434316354,0.3089430894308943,0.34096692111959287,0.2857142857142857,0.3194070188571876,0.015540937393781649,1076,0.7213114754098361,0.7486338797814208,0.6994535519125683,0.6557377049180327,0.6557377049180327,0.6502732240437158,0.6830601092896175,0.6229508196721312,0.73224043715847,0.6153846153846154,0.6784783522488441,0.043590959613329545,1216,0.45360824742268036,0.45666666666666667,0.43389830508474575,0.42105263157894735,0.4371584699453552,0.4212389380530973,0.4496402877697841,0.4130434782608696,0.4652777777777778,0.3902439024390244,0.43418287049989485,0.021943294910450748,1182,0.45733788395904434,0.44368600682593856,0.4300341296928328,0.43686006825938567,0.4726962457337884,0.44197952218430037,0.4778156996587031,0.447098976109215,0.4735042735042735,0.4017094017094017,0.44827222076368833,0.022093352170553852,872,0.5293902290200545,0.5269223989477824,0.5035729298024381,0.49660334377415283,0.5226579343448724,0.4988338824933219,0.5338377469525011,0.49509823862018476,0.5439809150966479,0.46029776674937967,0.5111195385801335,0.023602570337954824,1084,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
862,0.7490105628967285,0.17931047063828703,0.016046953201293946,0.0015954059539435253,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3446601941747573,0.32574031890660593,0.3215962441314554,0.31313131313131315,0.3148614609571788,0.3139240506329114,0.3415841584158416,0.32338308457711445,0.3349397590361446,0.293398533007335,0.32272191169706577,0.014450579939397941,1001,0.7759562841530054,0.7814207650273224,0.7486338797814208,0.6775956284153005,0.6830601092896175,0.6775956284153005,0.7540983606557377,0.7103825136612022,0.7595628415300546,0.6593406593406593,0.7227646670269621,0.04371254581137548,990,0.47731092436974787,0.45980707395498394,0.44991789819376027,0.4283246977547496,0.43103448275862066,0.4290657439446367,0.47018739352640543,0.4444444444444444,0.4648829431438127,0.40609137055837563,0.4461066972649538,0.021321612058097777,1037,0.46928327645051193,0.42662116040955633,0.4283276450511945,0.4351535836177474,0.43686006825938567,0.43686006825938567,0.46928327645051193,0.4453924914675768,0.452991452991453,0.4,0.44007730229573233,0.01967552014870587,1018,0.5529905490243936,0.523464724945423,0.5157561458460455,0.5013288315773773,0.5040610720145358,0.5025695263664591,0.5470243664320872,0.5177222742003281,0.5364978386754751,0.47110953562566465,0.5172524864707789,0.023124330490376474,998,RandomUnderSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
863,0.5900369644165039,0.03821384623382833,0.017901182174682617,0.0027475524903982696,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.33729216152019004,0.3218390804597701,0.31353919239904987,0.3250620347394541,0.3240506329113924,0.315,0.34328358208955223,0.33248730964467005,0.33007334963325186,0.2944038929440389,0.32370312363413695,0.01314813615825584,976,0.7759562841530054,0.7650273224043715,0.7213114754098361,0.7158469945355191,0.6994535519125683,0.6885245901639344,0.7540983606557377,0.7158469945355191,0.7377049180327869,0.6648351648351648,0.7238605656638444,0.03313294435644817,985,0.4701986754966888,0.4530744336569579,0.43708609271523174,0.44709897610921506,0.4429065743944636,0.4322469982847341,0.47179487179487184,0.4540727902946274,0.45608108108108114,0.40809443507588533,0.4472654928903757,0.01779885956056316,1016,0.4539249146757679,0.4232081911262799,0.4197952218430034,0.447098976109215,0.45051194539249145,0.4351535836177474,0.4726962457337884,0.46245733788395904,0.4495726495726496,0.4,0.44144190659549026,0.02076705695878606,1009,0.5418242959226566,0.5165086984230294,0.502094943660253,0.5204545146374866,0.5184612672714206,0.5043119228735304,0.549505756010251,0.5316207677392236,0.528056439115896,0.4726160935838355,0.5185454699237582,0.02086237347303706,981,RandomUnderSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
864,2.4926639795303345,0.08209632105851829,0.015146422386169433,0.0015483193224808689,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3333333333333333,0.32265446224256294,0.31690140845070425,0.31862745098039214,0.32575757575757575,0.315136476426799,0.3366093366093366,0.3225806451612903,0.334916864608076,0.29904306220095694,0.3225560615771027,0.01063961476730634,1004,0.7814207650273224,0.7704918032786885,0.7377049180327869,0.7103825136612022,0.7049180327868853,0.6939890710382514,0.7486338797814208,0.7103825136612022,0.7704918032786885,0.6868131868131868,0.7315228487359635,0.03296566145869923,956,0.4673202614379085,0.45483870967741935,0.44334975369458135,0.43993231810490685,0.44559585492227977,0.4334470989761092,0.46440677966101696,0.4436860068259385,0.46688741721854304,0.4166666666666667,0.4476130867185371,0.01532686471445123,1012,0.44368600682593856,0.4232081911262799,0.42150170648464164,0.4351535836177474,0.4522184300341297,0.4334470989761092,0.46075085324232085,0.44368600682593856,0.4495726495726496,0.4017094017094017,0.4364933928415158,0.016530226274583615,1052,0.5358716728362418,0.518000244071106,0.5078102753935647,0.5102781054658369,0.5211935077085791,0.5045627737325252,0.5393293468386012,0.5164815794112463,0.5369871951716825,0.47988302020560086,0.5170397720834984,0.01713200619976726,1005,ClusterCentroids(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
865,2.4455339670181275,0.06503682014419891,0.016616964340209962,0.0037236947483380214,DropTransformer(),RandomForestClassifier(random_state=999),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=999), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.33649289099526064,0.3195402298850575,0.317016317016317,0.3112745098039216,0.3167082294264339,0.31218274111675126,0.34491315136476425,0.32418952618453867,0.3349397590361446,0.30238095238095236,0.32196383072101414,0.012499947375220356,1019,0.7759562841530054,0.7595628415300546,0.7431693989071039,0.6939890710382514,0.6939890710382514,0.6721311475409836,0.7595628415300546,0.7103825136612022,0.7595628415300546,0.6978021978021978,0.7266108208731159,0.03486596463329223,977,0.46942148760330576,0.4498381877022654,0.4444444444444444,0.4297800338409476,0.43493150684931503,0.42634315424610053,0.4744027303754266,0.4452054794520549,0.4648829431438127,0.4219269102990033,0.44611768779566763,0.017552763281969874,1036,0.4522184300341297,0.4197952218430034,0.4197952218430034,0.4249146757679181,0.43686006825938567,0.4351535836177474,0.47440273037542663,0.447098976109215,0.452991452991453,0.40512820512820513,0.4368358565969488,0.01935281709793484,1045,0.5405836011335747,0.5125357631967891,0.5080611262525594,0.49835929978711574,0.507044163310689,0.49983728592930077,0.5522379964474095,0.51896296898941,0.5364978386754751,0.48537752570010634,0.515949756942243,0.02002962403381164,1018,ClusterCentroids(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7efbd7ebbe20>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
