,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,pipeline,param_samplers,param_kus__kw_args
873,0.45369768142700195,0.03527137915634,0.014161133766174316,0.001882184700739055,FunctionTransformer(),RandomForestClassifier(random_state=42),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': RandomForestClassifier(random_state=42), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3188010899182561,0.32142857142857145,0.3324538258575198,0.328,0.3231197771587744,0.3240506329113924,0.31805929919137466,0.31215469613259667,0.31266149870801035,0.3267605633802817,0.32174899546867775,0.006188705002184318,1076,0.7048192771084337,0.7048192771084337,0.7590361445783133,0.7409638554216867,0.6987951807228916,0.7710843373493976,0.7108433734939759,0.6807228915662651,0.7245508982035929,0.6946107784431138,0.7190246013996104,0.027867204152941485,1034,0.4390243902439024,0.44150943396226416,0.46238532110091746,0.4547134935304991,0.4419047619047619,0.4563279857397505,0.43947858472998136,0.428030303030303,0.4368231046931409,0.4444444444444444,0.4444641823379965,0.009824219889380807,1130,0.4358490566037736,0.44150943396226416,0.44716981132075473,0.44339622641509435,0.44716981132075473,0.42452830188679247,0.4320754716981132,0.43018867924528303,0.41132075471698115,0.4528301886792453,0.43660377358490565,0.011849296957062322,1076,0.5090030451476235,0.5131239242685025,0.5319905997616841,0.5243280815569973,0.515606381570237,0.5187839269164571,0.5078942142195154,0.4983284787501655,0.49588426452879375,0.5181042872931823,0.5133047204013159,0.010510007327940914,1075,kusWithSampling,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
874,0.3474331617355347,0.0449356734477483,0.0038672447204589843,0.0005811776220666873,FunctionTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3211267605633803,0.31044776119402984,0.3146067415730337,0.3295774647887324,0.3083832335329341,0.3393782383419689,0.30532212885154064,0.3333333333333333,0.325068870523416,0.31805157593123207,0.3205296108633601,0.010694381307485698,1099,0.6867469879518072,0.6265060240963856,0.6746987951807228,0.7048192771084337,0.6204819277108434,0.7891566265060241,0.6566265060240963,0.6987951807228916,0.7065868263473054,0.6646706586826348,0.6829088810331145,0.04556929648695278,1177,0.437619961612284,0.4151696606786427,0.4291187739463601,0.44913627639155473,0.412,0.4746376811594203,0.4168260038240918,0.4513618677042802,0.4452830188679246,0.4302325581395348,0.43613858023240937,0.01856929087366366,1187,0.44716981132075473,0.44716981132075473,0.4377358490566038,0.45849056603773586,0.44528301886792454,0.4528301886792453,0.42452830188679247,0.4679245283018868,0.44528301886792454,0.44528301886792454,0.44716981132075484,0.010969390078300853,966,0.5123295379319476,0.4959453197405005,0.5021845624255263,0.5254865616311399,0.4929332715477295,0.5443035879782868,0.4876539123527075,0.5307162716801271,0.5158278484353607,0.5045116378812623,0.5111892511604588,0.017176551185925138,1100,kusWithSampling,RandomUnderSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
875,0.5118647336959838,0.06747981962003437,0.00413520336151123,0.00047039121698661787,FunctionTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3063583815028902,0.314540059347181,0.31754874651810583,0.32954545454545453,0.3042168674698795,0.32266666666666666,0.30919220055710306,0.3314285714285714,0.33060109289617484,0.3142857142857143,0.31803837552177416,0.009608458442524486,1162,0.6385542168674698,0.6385542168674698,0.6867469879518072,0.6987951807228916,0.608433734939759,0.7289156626506024,0.6686746987951807,0.6987951807228916,0.7245508982035929,0.6586826347305389,0.6750703412452205,0.037451939062169315,1220,0.4140625,0.42147117296222664,0.4342857142857143,0.44787644787644787,0.40562248995983935,0.4473197781885397,0.4228571428571429,0.44961240310077516,0.45403377110694176,0.42553191489361697,0.43226733352312446,0.01593976766896308,1228,0.4339622641509434,0.4509433962264151,0.439622641509434,0.46037735849056605,0.44150943396226416,0.4358490566037736,0.42830188679245285,0.4641509433962264,0.4509433962264151,0.439622641509434,0.4445283018867925,0.011072755283865063,1021,0.4896067787634053,0.5019694161260426,0.5068350324374421,0.5252217661856216,0.48690917516218724,0.5155567324242023,0.49367800873824963,0.5279690189328743,0.5248098843635044,0.4987628049685753,0.5071318618102105,0.014624617952629997,1164,kusWithSampling,RandomUnderSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
876,1.9702018737792968,0.1988226094462507,0.0031684398651123046,0.0003284035044221894,FunctionTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.30346820809248554,0.311178247734139,0.3163841807909605,0.327683615819209,0.3069908814589666,0.3393782383419689,0.30422535211267604,0.3265895953757225,0.32231404958677684,0.3119533527696793,0.3170165722082584,0.011141571119975779,1178,0.6325301204819277,0.6204819277108434,0.6746987951807228,0.6987951807228916,0.608433734939759,0.7891566265060241,0.6506024096385542,0.6807228915662651,0.7005988023952096,0.6407185628742516,0.6696739052016449,0.049979847841383804,1236,0.41015624999999994,0.41448692152917505,0.43076923076923085,0.44615384615384607,0.4080808080808081,0.4746376811594203,0.41458733205374276,0.44140625,0.44150943396226416,0.41960784313725485,0.4301395596845742,0.019942076447911555,1243,0.43018867924528303,0.4509433962264151,0.44150943396226416,0.45660377358490567,0.44716981132075473,0.4528301886792453,0.42452830188679247,0.46037735849056605,0.44150943396226416,0.44150943396226416,0.44471698113207553,0.010708274432952988,1014,0.4852211041970078,0.49705415066860853,0.5049318151727791,0.5224745134383689,0.49103005428306634,0.5443035879782868,0.4860154905335628,0.5203065007281875,0.5114564259909933,0.4952904109137098,0.505808405390457,0.017954840153657812,1174,kusWithSampling,ClusterCentroids(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
877,2.014428997039795,0.11923801274097098,0.003327012062072754,0.0006046367015509495,FunctionTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.30434782608695654,0.311178247734139,0.3163841807909605,0.32577903682719545,0.3069908814589666,0.3215258855585831,0.30422535211267604,0.3265895953757225,0.32231404958677684,0.3119533527696793,0.31512884083016557,0.008160480942597335,1209,0.6325301204819277,0.6204819277108434,0.6746987951807228,0.6927710843373494,0.608433734939759,0.7108433734939759,0.6506024096385542,0.6807228915662651,0.7005988023952096,0.6407185628742516,0.6612401702618859,0.03372359482225078,1275,0.4109589041095891,0.41448692152917505,0.43076923076923085,0.443159922928709,0.4080808080808081,0.44277673545966223,0.41458733205374276,0.44140625,0.44150943396226416,0.41960784313725485,0.42673433820304363,0.013864204139318447,1261,0.4320754716981132,0.4509433962264151,0.44150943396226416,0.4547169811320755,0.44716981132075473,0.439622641509434,0.42452830188679247,0.46037735849056605,0.44150943396226416,0.44150943396226416,0.4433962264150943,0.00998396721156449,1039,0.4865947305706342,0.49705415066860853,0.5049318151727791,0.5194624652455977,0.49103005428306634,0.5133887197140209,0.4860154905335628,0.5203065007281875,0.5114564259909933,0.4952904109137098,0.5025530763821161,0.012439356033965046,1209,kusWithSampling,ClusterCentroids(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
878,0.23494787216186525,0.01862781143100651,0.0033310413360595702,0.00047051242065472885,FunctionTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.30434782608695654,0.3083832335329341,0.3146067415730337,0.3333333333333333,0.3063063063063063,0.3393782383419689,0.30919220055710306,0.33429394812680113,0.33060109289617484,0.3170028818443804,0.31974458025989927,0.012616168875900845,1124,0.6325301204819277,0.6204819277108434,0.6746987951807228,0.7168674698795181,0.6144578313253012,0.7891566265060241,0.6686746987951807,0.6987951807228916,0.7245508982035929,0.6586826347305389,0.6798896183536542,0.05129781720558395,1193,0.4109589041095891,0.412,0.4291187739463601,0.45506692160611856,0.40881763527054105,0.4746376811594203,0.4228571428571429,0.45224171539961017,0.45403377110694176,0.4280155642023346,0.4347748109658059,0.021578210906465976,1201,0.4320754716981132,0.44528301886792454,0.4377358490566038,0.46226415094339623,0.44339622641509435,0.4528301886792453,0.42830188679245285,0.469811320754717,0.4509433962264151,0.44528301886792454,0.44679245283018865,0.012163593555687694,976,0.4865947305706342,0.4929332715477295,0.5021845624255263,0.5315106580166822,0.4899212233549583,0.5443035879782868,0.49367800873824963,0.5320898980537535,0.5248098843635044,0.5028950363735339,0.5100920861422858,0.019916983026686236,1117,kusWithSampling,RandomOverSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
879,0.520054292678833,0.18598770324088312,0.004006528854370117,0.0004308592775768928,FunctionTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3103448275862069,0.31044776119402984,0.31754874651810583,0.3333333333333333,0.3083832335329341,0.32439678284182305,0.30919220055710306,0.3333333333333333,0.3269230769230769,0.3160919540229885,0.3189995249842935,0.009329060112956354,1141,0.6506024096385542,0.6265060240963856,0.6867469879518072,0.7168674698795181,0.6204819277108434,0.7289156626506024,0.6686746987951807,0.6987951807228916,0.7125748502994012,0.6586826347305389,0.6768847846475723,0.036007951168131894,1211,0.4202334630350194,0.4151696606786427,0.4342857142857143,0.45506692160611856,0.412,0.4489795918367347,0.4228571428571429,0.4513618677042802,0.448210922787194,0.4271844660194175,0.43353497508102634,0.015389026196646293,1215,0.4377358490566038,0.44716981132075473,0.439622641509434,0.46226415094339623,0.44528301886792454,0.439622641509434,0.42830188679245285,0.4679245283018868,0.44716981132075473,0.44339622641509435,0.4458490566037736,0.011035719861048872,991,0.49563087514894744,0.4959453197405005,0.5068350324374421,0.5315106580166822,0.4929332715477295,0.518303985171455,0.49367800873824963,0.5307162716801271,0.5188218604114085,0.5015176259052144,0.5085892908797758,0.014361082146596064,1137,kusWithSampling,RandomOverSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
880,0.45036118030548095,0.09257888199618353,0.0040305137634277345,0.0005880166365311427,FunctionTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.3153409090909091,0.31044776119402984,0.3137254901960784,0.3295774647887324,0.3042168674698795,0.3393782383419689,0.30532212885154064,0.33429394812680113,0.3333333333333333,0.3142857142857143,0.31999218556789877,0.012242794517254248,1113,0.6686746987951807,0.6265060240963856,0.6746987951807228,0.7048192771084337,0.608433734939759,0.7891566265060241,0.6566265060240963,0.6987951807228916,0.7365269461077845,0.6586826347305389,0.6822920424211818,0.05016735666912561,1182,0.4285714285714286,0.4151696606786427,0.42829827915869984,0.44913627639155473,0.40562248995983935,0.4746376811594203,0.4168260038240918,0.45224171539961017,0.45895522388059695,0.42553191489361697,0.43549906739175015,0.020981128939073782,1194,0.44150943396226416,0.44716981132075473,0.4358490566037736,0.45849056603773586,0.44150943396226416,0.4528301886792453,0.42452830188679247,0.469811320754717,0.4528301886792453,0.439622641509434,0.4464150943396227,0.01208725839852601,982,0.5032933933536343,0.4959453197405005,0.5008109360518999,0.5254865616311399,0.48690917516218724,0.5443035879782868,0.4876539123527075,0.5320898980537535,0.5294204978472807,0.4987628049685753,0.5104676087139965,0.019404284001374502,1109,kusWithSampling,SMOTE(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
881,0.5467914819717408,0.1110605914399131,0.004353833198547363,0.001094934655063222,FunctionTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.3072463768115942,0.3083832335329341,0.31843575418994413,0.3333333333333333,0.3042168674698795,0.32266666666666666,0.30919220055710306,0.33429394812680113,0.33060109289617484,0.3160919540229885,0.31844614276074196,0.010764218255359203,1151,0.6385542168674698,0.6204819277108434,0.6867469879518072,0.7168674698795181,0.608433734939759,0.7289156626506024,0.6686746987951807,0.6987951807228916,0.7245508982035929,0.6586826347305389,0.6750703412452205,0.0410573707166253,1220,0.41487279843444225,0.412,0.4351145038167939,0.45506692160611856,0.40562248995983935,0.4473197781885397,0.4228571428571429,0.45224171539961017,0.45403377110694176,0.4271844660194175,0.4326313587388846,0.017786516962949254,1222,0.4358490566037736,0.44528301886792454,0.44150943396226416,0.46226415094339623,0.44150943396226416,0.4358490566037736,0.42830188679245285,0.469811320754717,0.4509433962264151,0.44339622641509435,0.4454716981132075,0.011916703905387264,1001,0.4909804051370316,0.4929332715477295,0.5082086588110685,0.5315106580166822,0.48690917516218724,0.5155567324242023,0.49367800873824963,0.5320898980537535,0.5248098843635044,0.5015176259052144,0.5078194318159623,0.01637407875628827,1149,kusWithSampling,SMOTE(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
882,0.5692327976226806,0.14338874470836827,0.0037563085556030274,0.0004737699020896559,FunctionTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.31137724550898205,0.3018292682926829,0.3128491620111732,0.3258426966292135,0.3072289156626506,0.3393782383419689,0.30434782608695654,0.3196480938416422,0.3135593220338983,0.3128654970760234,0.31489262654851913,0.01051218771274457,1218,0.6265060240963856,0.5963855421686747,0.6746987951807228,0.6987951807228916,0.6144578313253012,0.7891566265060241,0.6325301204819277,0.6566265060240963,0.6646706586826348,0.6407185628742516,0.659454584806291,0.05177053063980976,1277,0.416,0.40080971659919024,0.42748091603053434,0.44444444444444453,0.40963855421686746,0.4746376811594203,0.4109589041095891,0.42998027613412226,0.4261036468330134,0.42043222003929276,0.42604863595664744,0.0199582724280662,1264,0.4490566037735849,0.44150943396226416,0.4339622641509434,0.4528301886792453,0.44528301886792454,0.4528301886792453,0.4320754716981132,0.4547169811320755,0.4358490566037736,0.44339622641509435,0.4441509433962264,0.007834165846047807,1027,0.49731894611412686,0.48363233152389773,0.4994373096782735,0.5197272606911161,0.49129484972858467,0.5443035879782868,0.4865947305706342,0.5096319343307295,0.4976245855396645,0.49666782138202936,0.5026233357537343,0.017098421318681115,1207,kusWithSampling,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
883,0.5862603664398194,0.17893443824825156,0.0037619352340698244,0.00043416509057353557,FunctionTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': FunctionTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.30606060606060603,0.308868501529052,0.3138888888888889,0.31988472622478387,0.3083832335329341,0.3252032520325203,0.29914529914529914,0.31137724550898205,0.31754874651810583,0.31563421828908556,0.3125994717730258,0.007101126526651,1248,0.608433734939759,0.608433734939759,0.6807228915662651,0.6686746987951807,0.6204819277108434,0.7228915662650602,0.6325301204819277,0.6265060240963856,0.6826347305389222,0.6407185628742516,0.6492027992208355,0.035964740042743276,1288,0.407258064516129,0.40973630831643,0.4296577946768061,0.43274853801169594,0.412,0.4485981308411215,0.40618955512572535,0.416,0.4334600760456274,0.4229249011857708,0.4218573368719306,0.013294027505158344,1274,0.44528301886792454,0.4509433962264151,0.4339622641509434,0.4509433962264151,0.44528301886792454,0.44339622641509435,0.4207547169811321,0.4490566037735849,0.4377358490566038,0.4490566037735849,0.4426415094339623,0.009017209921017748,1042,0.48965642790944,0.4937773070303191,0.5010757314974182,0.5101615252217662,0.4929332715477295,0.519412816099563,0.4783529723288759,0.49731894611412686,0.5038518005311691,0.500800052786988,0.49873408510673956,0.010733844455579292,1245,kusWithSampling,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7fbbe76d7eb0>, 'clusterMethod': <class 'sklearn.cluster._kmeans.KMeans'>}"
