,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_drop,param_model,param_replacement,param_scaling,param_selection,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_auc_roc,split1_test_auc_roc,split2_test_auc_roc,split3_test_auc_roc,split4_test_auc_roc,split5_test_auc_roc,split6_test_auc_roc,split7_test_auc_roc,split8_test_auc_roc,split9_test_auc_roc,mean_test_auc_roc,std_test_auc_roc,rank_test_auc_roc,param_samplers,param_kus__kw_args,labeller
1122,0.015984416007995605,0.00020081172639971906,0.002522182464599609,4.753229417640669e-05,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.2727272727272727,0.4,0.5,0.6666666666666666,0.42857142857142855,0.5,0.5,0.5,0.4667965367965367,0.09669954057235763,718,0.75,1.0,0.75,1.0,1.0,1.0,0.75,0.75,1.0,1.0,0.9,0.12247448713915891,1056,0.6,0.5714285714285715,0.39999999999999997,0.5714285714285715,0.6666666666666666,0.8,0.5454545454545454,0.6,0.6666666666666666,0.6666666666666666,0.608831168831169,0.09857043044284733,786,0.6666666666666666,0.5,0.25,0.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.14813657362192648,713,0.6875,0.625,0.375,0.625,0.75,0.875,0.625,0.6875,0.75,0.75,0.675,0.12437342963832748,746,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1123,0.015727519989013672,0.0002573896133618131,0.0024615049362182615,4.267280308295204e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.5,0.45321428571428574,0.08916030875673531,802,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.9,0.12247448713915891,1056,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.5967099567099567,0.0873863326411804,977,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333333,0.12909944487358055,796,0.6875,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.75,0.6625,0.1015504800579495,898,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1124,0.014838886260986329,0.00024336781975053357,0.0024070024490356447,0.00011385404839402696,DropTransformer(),LinearSVC(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.5,0.46571428571428564,0.0860258886309187,719,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,1.0,0.9,0.12247448713915891,1056,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5454545454545454,0.6,0.5454545454545454,0.6666666666666666,0.6067099567099568,0.08125375067205141,804,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6,0.12801909579781015,713,0.6875,0.625,0.5,0.625,0.75,0.875,0.625,0.6875,0.625,0.75,0.675,0.0960143218483576,746,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1125,0.015011954307556152,0.000530556748955859,0.0023502826690673826,4.74628818455497e-05,DropTransformer(),LinearSVC(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': LinearSVC(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4460714285714286,0.08797941227427576,1019,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5912554112554111,0.0887031473295645,1091,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12610621625351298,909,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.625,0.65625,0.10174262872562316,983,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1126,0.01443946361541748,0.0005679035190971503,0.0028352260589599608,3.949089804956112e-05,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.5,0.42857142857142855,0.42857142857142855,0.46035714285714285,0.09527387720673769,726,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.7272727272727273,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.6,0.5454545454545454,0.5454545454545454,0.6027705627705627,0.09388775088135362,901,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5916666666666666,0.13667682889047272,743,0.8125,0.625,0.5,0.625,0.75,0.875,0.5625,0.6875,0.625,0.625,0.66875,0.1084334473306092,798,RandomUnderSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1127,0.014212965965270996,0.00019640621699080224,0.002845430374145508,3.260956116002885e-05,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomUnderSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.2727272727272727,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4346536796536796,0.09908750483505734,1250,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.125,1275,0.6666666666666666,0.5714285714285715,0.39999999999999997,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5767099567099567,0.1053791696725368,1301,0.6666666666666666,0.5,0.25,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5583333333333333,0.1445779297741456,1207,0.75,0.625,0.375,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.6375,0.1274754878398196,1282,RandomUnderSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1128,0.0315216064453125,0.005789427266808157,0.002965545654296875,0.00020491022617678313,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.5,0.42857142857142855,0.42857142857142855,0.45321428571428574,0.08916030875673531,802,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.125,1275,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.6,0.5454545454545454,0.5454545454545454,0.59004329004329,0.08428294607878213,1152,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333333,0.12909944487358058,796,0.6875,0.625,0.5,0.625,0.75,0.875,0.5625,0.6875,0.625,0.625,0.65625,0.0978279740156158,983,ClusterCentroids(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1129,0.03976306915283203,0.0033768344363067295,0.0029441118240356445,0.00015171345291432363,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': ClusterCentroids(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4407142857142857,0.09047744360034446,1129,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5867099567099567,0.09203570104407399,1181,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5666666666666667,0.12801909579781015,1091,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.65,0.10532687216470447,1150,ClusterCentroids(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1130,0.014596271514892577,0.00026071439116006777,0.002938699722290039,0.00013161153889359092,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.4,0.3333333333333333,0.4,0.5,0.5714285714285714,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.44369047619047625,0.07563422316838926,1094,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.7272727272727273,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.7272727272727273,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.59004329004329,0.08149113499248568,1152,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,0.75,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.575,0.12047360245667468,909,0.8125,0.625,0.5,0.625,0.75,0.8125,0.5625,0.625,0.625,0.625,0.65625,0.0978279740156158,983,RandomOverSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1131,0.016510796546936036,0.006064918066712595,0.0029997825622558594,0.00015432158913118878,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': RandomOverSampler(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4407142857142857,0.09047744360034446,1129,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5867099567099567,0.09203570104407399,1181,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5666666666666667,0.12801909579781015,1091,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.65,0.10532687216470447,1150,RandomOverSampler(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1132,0.015467143058776856,0.0020526693653555857,0.0030719280242919923,0.0005175827742116999,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.5714285714285714,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4365476190476191,0.06599158624993275,1229,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.125,1275,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.7272727272727273,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5773160173160173,0.06786415382493577,1296,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.75,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5666666666666667,0.11055415967851333,1091,0.6875,0.625,0.5,0.625,0.75,0.8125,0.5625,0.625,0.625,0.625,0.64375,0.0840851502942107,1227,SMOTE(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1133,0.014659571647644042,0.0002079662564543945,0.0029028892517089845,0.00010710861195563479,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTE(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.42857142857142855,0.42857142857142855,0.375,0.4407142857142857,0.09047744360034446,1129,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5867099567099567,0.09203570104407399,1181,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5666666666666667,0.12801909579781015,1091,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.625,0.625,0.5625,0.65,0.10532687216470447,1150,SMOTE(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1134,0.01534581184387207,0.00014267374959785675,0.0028670310974121095,8.248385617630493e-05,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.5714285714285714,0.375,0.5,0.42857142857142855,0.42857142857142855,0.44369047619047625,0.06855747625912441,1094,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.125,1275,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.7272727272727273,0.5,0.6,0.5454545454545454,0.5454545454545454,0.5827705627705628,0.06727356298265781,1247,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.575,0.11456439237389601,909,0.6875,0.625,0.5,0.625,0.75,0.8125,0.5625,0.6875,0.625,0.625,0.65,0.08477912478906585,1150,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1135,0.01566905975341797,0.00025591323862051053,0.0028632402420043944,3.074713327898767e-05,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTEENN(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5714285714285714,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.5,0.42857142857142855,0.3333333333333333,0.4508333333333333,0.10246404435453213,900,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.7272727272727273,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.6,0.5454545454545454,0.46153846153846156,0.5943789543789544,0.10203248860979258,1026,0.75,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.575,0.14648663192705788,909,0.8125,0.625,0.5,0.625,0.75,0.875,0.5625,0.6875,0.625,0.5,0.65625,0.1194060823408925,983,SMOTEENN(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1136,0.015126276016235351,0.0002015808092388105,0.002898240089416504,0.00014080297432801566,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),MinMaxScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': MinMaxScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.5714285714285714,0.375,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4365476190476191,0.06599158624993275,1229,0.75,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.875,0.125,1275,0.6,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.7272727272727273,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5773160173160173,0.06786415382493577,1296,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.75,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5666666666666667,0.11055415967851333,1091,0.6875,0.625,0.5,0.625,0.75,0.8125,0.5625,0.625,0.625,0.625,0.64375,0.0840851502942107,1227,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
1137,0.01658785343170166,0.0022672888502991246,0.003059720993041992,0.0003218748338422897,DropTransformer(),KNeighborsClassifier(),SimpleImputer(),StandardScaler(),FunctionTransformer(),"{'drop': DropTransformer(), 'kus__kw_args': {'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}, 'model': KNeighborsClassifier(), 'replacement': SimpleImputer(), 'samplers': SMOTETomek(), 'scaling': StandardScaler(), 'selection': FunctionTransformer()}",0.5,0.4,0.3333333333333333,0.4,0.5,0.6666666666666666,0.375,0.5,0.42857142857142855,0.42857142857142855,0.45321428571428574,0.08916030875673531,802,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.9,0.12247448713915891,1056,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,0.6666666666666666,0.8,0.5,0.6,0.5454545454545454,0.5454545454545454,0.5967099567099566,0.0873863326411804,980,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333333,0.12909944487358058,796,0.75,0.625,0.5,0.625,0.75,0.875,0.5625,0.6875,0.625,0.625,0.6625,0.1015504800579495,898,SMOTETomek(),"{'k': 3, 'findBest': <function lowestScoreIndex at 0x7ff7e1f47e20>, 'clusterMethod': <class 'sklearn_extra.cluster._k_medoids.KMedoids'>}",iris
